conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,category,relevansi,tipe_akun
1750700000000000000,Fri Jan 26 02:02:13 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel https://t.co/gFvJDwbD9Z,1.7507e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/ArdanNews/status/1750700637896298506,1434466604.0,ArdanNews,banjir,relevan,media
1750700000000000000,Fri Jan 26 01:52:25 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel https://t.co/pVAbqN8Wb2,1.7507e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/ArdanNews/status/1750698173285487081,1434466604.0,ArdanNews,banjir,relevan,media
1750520000000000000,Thu Jan 25 13:52:32 +0000 2024,0,Evolusi Mental Kelola Sampah Organik Cegah Banjir Hingga Kurangi Polisi Udara di Sumsel: DLHP Provinsi Sumsel menyerukan gerakan Evolusi Mental masyarakat mengolah limbah menjadi sesuatu hal bermanfaat. https://t.co/ru4FP8t4AC,1.75052e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/ArdanNews/status/1750517009551601934,1434466604.0,ArdanNews,banjir,relevan,media
1750200000000000000,Thu Jan 25 12:51:34 +0000 2024,0,@EYulihastin Bu kab. Musi banyuasin prov sumsel sedang banyak banjir pengaruh sungai musi yg meluap dan sungai2 kecil yg meluap juga. Apa ini pengaruh elnino atau apa bu?,1.7505e+18,,EYulihastin,in,,0.0,0.0,0.0,https://x.com/HeheheriS/status/1750501664157802745,9.30621e+17,HeheheriS,banjir,relevan,individu
1750480000000000000,Thu Jan 25 11:26:37 +0000 2024,0,BRI Peduli bantu korban banjir di Muratara Sumsel https://t.co/d0ez3AujTX,1.75048e+18,,,in,"Kalimantan Barat, Indonesia",0.0,0.0,0.0,https://x.com/antarakalbar/status/1750480289347117525,242261124.0,antarakalbar,banjir,relevan,media
1750390000000000000,Thu Jan 25 05:28:38 +0000 2024,0,Puluhan Desa di Sumsel Masih Terendam Banjir https://t.co/Wm0OW9nAGk,1.75039e+18,,,in,JKT-INA,0.0,0.0,0.0,https://x.com/20detik/status/1750390197320286393,598959076.0,20detik,banjir,relevan,media
1750330000000000000,Thu Jan 25 01:49:04 +0000 2024,0,Korban Banjir di Muba dan Muratara Sumsel Mulai Diserang Penyakit https://t.co/ylOvPOJ4WD,1.75033e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1750334942087983438,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1750320000000000000,Thu Jan 25 01:03:21 +0000 2024,0,MUSI BANYUASIN https://t.co/StFhRYvKGR - Kejaksaan Tinggi Sumatera Selatan (Kejati Sumsel) melaksanakan Bakti Sosial (Baksos) Peduli Korban Terdampak Banjir di MUSI BANYUASIN pada hari Rabu 24 Januari 2024. https://t.co/5Kh1Y4oQ4N,1.75032e+18,,,in,Palembang-Indonesia,0.0,0.0,0.0,https://x.com/PALTV_42/status/1750323439184073208,3779819294.0,PALTV_42,banjir,relevan,media
1750310000000000000,Thu Jan 25 00:19:40 +0000 2024,0,Mohon bantuannya pak @jokowi @KemenPU @kemenkopmk @KemensosRI @BNPB_Indonesia @KemenkesRI @Sumsel_humas @Humasmuba terkait penanganan bencana banjir di kabupaten Musi Banyuasin Sumatera selatan,1.75031e+18,,,in,Indonesia,0.0,0.0,0.0,https://x.com/KURUB/status/1750312442167726560,41131590.0,KURUB,banjir,relevan,individu
1750130000000000000,Wed Jan 24 12:29:15 +0000 2024,0,Upaya telah dilakukan Dinkes Sumsel untuk penanganan banjir seperti mendistribusikan bantuan logistik kesehatan seperti obat-obatan masker oksigen ke warga. #publisherstory #urbanid https://t.co/qzHTTCinME,1.75013e+18,,,in,,0.0,0.0,0.0,https://x.com/kumparan/status/1750133660924444756,7.59693e+17,kumparan,banjir,relevan,media
1750120000000000000,Wed Jan 24 11:42:25 +0000 2024,0,Sobat Wong Kito !! Menghadapi musim hujan di Sumatera Selatan Pj. Gubernur Sumsel Agus Fatoni menghimbau kepada masyarakat untuk bersama mengantisipasi bencana banjir dan longsor dengan cara menjaga alam dan lingkungan sekitar. https://t.co/97iWJYd585,1.75012e+18,https://pbs.twimg.com/ext_tw_video_thumb/1750121681627361280/pu/img/-0q54eUDTU2mThg6.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1750121877027389700,9.79194e+17,DISKOMINFOSS,longsor dan banjir,relevan,media
1750090000000000000,Wed Jan 24 09:30:59 +0000 2024,0,Berikut 4 daerah Sumsel yang masih terdampak banjir Lor : https://t.co/eRM9ty8uLy,1.75009e+18,https://pbs.twimg.com/media/GEmQXH_bEAA-YLm.jpg,detik_sumbagsel,in,,0.0,1.0,0.0,https://x.com/detik_sumbagsel/status/1750088799760359716,1.69174e+18,detik_sumbagsel,banjir,relevan,media
1750090000000000000,Wed Jan 24 09:30:57 +0000 2024,0,Kepala Bidang Penanganan Darurat BPBD Sumsel Sudirman mengungkapkan aliran air sungai yang meluap menjadi factor utama banjir di beberapa daerah Sumsel ini. https://t.co/U8B4skApHc,1.75009e+18,https://pbs.twimg.com/media/GEmQP8FbAAADBhy.jpg,detik_sumbagsel,in,,0.0,1.0,0.0,https://x.com/detik_sumbagsel/status/1750088789375209630,1.69174e+18,detik_sumbagsel,banjir,relevan,media
1749980000000000000,Wed Jan 24 02:33:09 +0000 2024,3,BKSDA Sumsel sudah berkoordinasi dengan BPBD Muba terkait munculnya buaya saat banjir warga diminta waspada. via @detik_sumbagsel https://t.co/asFSrXLWza,1.74998e+18,,,in,,0.0,3.0,9.0,https://x.com/detikcom/status/1749983648659681409,69183155.0,detikcom,banjir,relevan,media
1749720000000000000,Tue Jan 23 09:02:08 +0000 2024,0,Warga Muba Diteror Buaya Muncul di Area Perkebunan Saat Banjir https://t.co/XsRdxNHKtc,1.74972e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1749719149390307577,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1749710000000000000,Tue Jan 23 08:45:03 +0000 2024,0,Warga Muratara Melahirkan di Atas Perahu Saat Banjir https://t.co/4dJRM24F6h,1.74971e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1749714850966823068,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1749670000000000000,Tue Jan 23 05:44:36 +0000 2024,4,Jalan lintas tengah (Jalinteng) yang menghubungkan Sekayu-Lubuk Linggau kini ditutup sementara akibat terendam banjir dengan ketinggian sebatas pinggang orang dewasa. #IDNTimesSumsel https://t.co/lG0ZeMBpdJ https://t.co/gBcWJNewut,1.74967e+18,https://pbs.twimg.com/media/GEgTFRVbEAAVF7e.jpg,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1749669440285979075,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1749640000000000000,Tue Jan 23 03:41:51 +0000 2024,3,Assalamualaikum Sobat Tangguh!! Sebanyak 20.000 pemukiman di Muratara Kab. Musi Rawas Utara dan 300 pemukiman di Desa Sembatu Jaya Kab. Musi Rawas Sumatera Selatan terendam oleh banjir. MDMC Sumsel respon cepat kejadian dengan giat asesmen dan pendirian pos pelayanan. https://t.co/RTtDYPIOQi,1.74964e+18,https://pbs.twimg.com/media/GEf2_GvbgAAB1H4.jpg,,in,Indonesia,0.0,0.0,3.0,https://x.com/MDMCIndonesia/status/1749638550914793758,276891410.0,MDMCIndonesia,banjir,relevan,media
1749400000000000000,Mon Jan 22 11:53:59 +0000 2024,0,Terima kasih pemirsa iNews telah menonton iNews Siang program berita yang paling banyak ditonton tayang Senin-Jumat Pukul 11.00 - 12.00 WIB dan Sabtu-Minggu Pukul 10.30 - 12.00 WIB. . Tonton lagi berita utama Pj Gubernur Sumsel Agus Fatoni Tinjau Langsung Lokasi Banjir di https://t.co/usu2Y9OaSJ,1.7494e+18,https://pbs.twimg.com/ext_tw_video_thumb/1749399934900768768/pu/img/80N8VYCrPDG3oFcJ.jpg,,in,iNews Tower,0.0,0.0,0.0,https://x.com/officialinews_/status/1749400011862094016,132078023.0,officialinews_,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:52:20 +0000 2024,0,Pj Gubernur Sumsel Tinjau Masyarakat Terdampak Banjir di Kecamatan Rawas Ulu https://t.co/GTuWmgRNeZ via @nawacit4,1.74926e+18,,,in,,0.0,0.0,0.0,https://x.com/nawacitamedia/status/1749263701516169697,3158354773.0,nawacitamedia,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:52:13 +0000 2024,0,Pj Gubernur Sumsel Tinjau Masyarakat Terdampak Banjir di Kecamatan Rawas Ulu https://t.co/yNwONMcPjW via @nawacit4,1.74926e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/nawacitadotco/status/1749263671929504218,1667231432.0,nawacitadotco,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:52:05 +0000 2024,0,Pj Gubernur Sumsel Tinjau Masyarakat Terdampak Banjir di Kecamatan Rawas Ulu https://t.co/QVYxb5GACI via @nawacit4,1.74926e+18,,,in,"Bali, Indonesia",0.0,0.0,0.0,https://x.com/NAWACIT4/status/1749263637204885598,7.31394e+17,NAWACIT4,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:51:14 +0000 2024,0,Pj Gubernur Sumsel Serahkan Bantuan Langsung kepada Korban Banjir Muratara https://t.co/r0VyRoINuk via @nawacit4,1.74926e+18,,,in,Jakarta,0.0,0.0,0.0,https://x.com/nawacitadotco/status/1749263423504781549,1667231432.0,nawacitadotco,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:51:06 +0000 2024,0,Pj Gubernur Sumsel Serahkan Bantuan Langsung kepada Korban Banjir Muratara https://t.co/x9OFHzes5z via @nawacit4,1.74926e+18,,,in,"Bali, Indonesia",0.0,0.0,0.0,https://x.com/NAWACIT4/status/1749263390579826949,7.31394e+17,NAWACIT4,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:50:54 +0000 2024,0,Pj Gubernur Sumsel Serahkan Bantuan Langsung kepada Korban Banjir Muratara https://t.co/T1C88ySF17 via @nawacit4,1.74926e+18,,,in,,0.0,0.0,0.0,https://x.com/nawacitamedia/status/1749263341208646012,3158354773.0,nawacitamedia,banjir,relevan,media
1749260000000000000,Mon Jan 22 02:20:59 +0000 2024,1,Peninjauan lokasi Banjir Di Kelurahan Payuputat Kota Prabumulih #polripresisi #poldasumsel #polresprabumulih #kapolresprabumulih #akbpendroaribowo #rachmadwibowo Call Center Polri 110 Call Center Polda Sumsel 0813-70002-110 Call Center Polres Prabumulih 0811-7387-110 https://t.co/pE89LhtBgi,1.74926e+18,https://pbs.twimg.com/ext_tw_video_thumb/1749255125468864512/pu/img/9Gx0R_XxgAGW7M-n.jpg,,in,Prabumulih,0.0,0.0,0.0,https://x.com/polres_sikum/status/1749255812437192737,1.59686e+18,polres_sikum,banjir,relevan,media
1749250000000000000,Mon Jan 22 02:06:12 +0000 2024,0,Warga Muratara 10 Hari Tanpa Listrik dan Sinyal karena Banjir https://t.co/PazNq4ZNaQ,1.74925e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1749252088226570246,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1749250000000000000,Mon Jan 22 02:00:38 +0000 2024,0,Heboh! Unggah Video Makan Bareng Aaliyah Fuji dan Fadly Thariq Banjir Kritik Netizen: Masih Butuh Power Fuji Buat Ngangkat: Heboh! Unggah Video Makan Bareng Aaliyah Fuji dan Fadly Thariq Banjir Kritik Netizen: Masih Butuh Power Fuji Buat Ngangkat. https://t.co/HtXaNOX5Ox,1.74925e+18,,,in,,0.0,0.0,0.0,https://x.com/sumsel24/status/1749250687253508356,1.49783e+18,sumsel24,notrelevan,notrelevan,media
1749250000000000000,Mon Jan 22 01:48:36 +0000 2024,0,Banjir Terus Meninggi Jalinteng Muba-Lubuk Linggau Ditutup Sementara https://t.co/lG0ZeMBpdJ,1.74925e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1749247659465204174,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1749030000000000000,Sun Jan 21 11:15:00 +0000 2024,0,Kabar Serasan -- PTBA Bantu Korban Banjir di Tiga Daerah di Sumsel https://t.co/nMaCS1E3zo,1.74903e+18,,,in,,0.0,0.0,0.0,https://x.com/kabarserasan/status/1749027813980525039,326253813.0,kabarserasan,banjir,relevan,media
1749000000000000000,Sun Jan 21 09:36:30 +0000 2024,0,Banjir Berdampak Kerusakan Jalan Dinas PUPR Bangka Barat Gercep Lakukan Perbaikan https://t.co/NLH0LMrmzo,1.749e+18,,,in,Kota Palembang,0.0,0.0,0.0,https://x.com/sumsel_update/status/1749003022687260892,4707819613.0,sumsel_update,banjir,relevan,media
1748980000000000000,Sun Jan 21 07:54:10 +0000 2024,0,Pertamina Salurkan 1.680 Tabung LPG ke Wilayah Banjir Muratara https://t.co/0qHMX9bw5d,1.74898e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,1.0,https://x.com/IDNTimesSumsel/status/1748977269832630292,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1748940000000000000,Sun Jan 21 05:31:36 +0000 2024,0,Tinjau Lokasi Banjir di Kabupaten Muba Pj Gubernur Agus Fatoni Antar Langsung Bantuan ke Rumah Warga Gunakan Perahu Karet: Pj Gubernur Sumsel Agus Fatoni meninjau sekaligus memberikan bantuan ke lokasi banjir di Kabupaten Musi Banyuasin (Muba). https://t.co/CoUJmx527Q,1.74894e+18,,,in,,0.0,0.0,0.0,https://x.com/sumsel24/status/1748941391739421048,1.49783e+18,sumsel24,banjir,relevan,media
1748940000000000000,Sun Jan 21 05:22:11 +0000 2024,0,Pj Gubernur Agus Fatoni Tinjau Banjir di Muratara Salurkan Bantuan dan Imbau Masyarakat Jaga Lingkungan: Penjabat (Pj) Gubernur Sumatera Selatan (Sumsel) Agus Fatoni kemudian meninjau lokasi banjir yang terjadi di Kabupaten Muratara. https://t.co/6jGCh8vExS,1.74894e+18,,,in,,0.0,0.0,0.0,https://x.com/sumsel24/status/1748939021932527818,1.49783e+18,sumsel24,banjir,relevan,media
1748530000000000000,Sun Jan 21 05:10:19 +0000 2024,0,@OmpungGuru @DivHumas_Polri @ListyoSigitP kapokmu kapan. tanda alam sumsel dilanda banjir parah jelang pilpres. sebelumnya pohonÂ² roboh di solo dan kertanegara.,1.74894e+18,,OmpungGuru,in,,0.0,0.0,0.0,https://x.com/pentingyakin64/status/1748936034904347067,1.7393e+18,pentingyakin64,banjir,relevan,individu
1748930000000000000,Sun Jan 21 05:03:10 +0000 2024,0,Pj Gubernur Agus Fatoni Tinjau Lokasi Banjir di Muara Enim Salurkan Bantuan untuk Warga Terdampak: Pj Gubernur Sumsel Agus Fatoni meninjau sejumlah titik lokasi banjir di Kabupaten Muara Enim Sumatera Selatan. https://t.co/M92m114txm,1.74893e+18,,,in,,0.0,0.0,0.0,https://x.com/sumsel24/status/1748934237833879965,1.49783e+18,sumsel24,banjir,relevan,media
1748920000000000000,Sun Jan 21 03:59:22 +0000 2024,0,Tinjau Banjir di Muratara Pj Gubernur Sumsel Agus Fatoni Imbau Warga Antisipasi Bencana Sejak Dini: Pj Gubernur Sumsel Agus Fatoni mengimbau warga untuk mengantisipasi bencana sejak dini dengan menjaga lingkungan. https://t.co/ebdwaM34cj https://t.co/21WEz6hHyU,1.74892e+18,https://pbs.twimg.com/media/GEVn0aTasAAkEPJ.jpg,,in,Palembang,0.0,0.0,0.0,https://x.com/tribunsumsel/status/1748918182424051846,585623257.0,tribunsumsel,banjir,relevan,media
1748740000000000000,Sat Jan 20 15:59:04 +0000 2024,1,Relawan Ganjar Mahfud Sumsel Bantu Korban Banjir di Muratara https://t.co/QH7rD2XI50,1.74874e+18,,,in,"Jakarta, Indonesia",0.0,0.0,0.0,https://x.com/GesuriID/status/1748736911135613311,584835300.0,GesuriID,banjir,relevan,media
1748740000000000000,Sat Jan 20 15:55:59 +0000 2024,0,Banjir kali ini kata Pemprov Sumsel akibat kemampuan tanah menyerap air berkurang karena terpapar kemarau tahun lalu. #Nusantara #AdadiKompas https://t.co/gWtEGzC6xV,1.74874e+18,,,in,"ÃœT: 62.478419,21.330711",0.0,0.0,0.0,https://x.com/kompasmuda/status/1748736136292315530,79237556.0,kompasmuda,banjir,relevan,media
1748740000000000000,Sat Jan 20 15:54:31 +0000 2024,0,Banjir kali ini kata Pemprov Sumsel akibat kemampuan tanah menyerap air berkurang karena terpapar kemarau tahun lalu. #Nusantara #AdadiKompas https://t.co/EmEkCgSxDd,1.74874e+18,,,in,"Palmerah Selatan, Jakarta",0.0,0.0,0.0,https://x.com/KompasKlasika/status/1748735768850272321,155456716.0,KompasKlasika,banjir,relevan,media
1748730000000000000,Sat Jan 20 15:44:45 +0000 2024,0,Banjir kali ini kata Pemprov Sumsel akibat kemampuan tanah menyerap air berkurang karena terpapar kemarau tahun lalu. https://t.co/9Sn9tECNXp,1.74873e+18,,,in,,0.0,0.0,0.0,https://x.com/AuisGrand/status/1748733308425437461,1.50435e+18,AuisGrand,banjir,relevan,media
1748730000000000000,Sat Jan 20 15:40:57 +0000 2024,1,Banjir kali ini kata Pemprov Sumsel akibat kemampuan tanah menyerap air berkurang karena terpapar kemarau tahun lalu. #Nusantara #AdadiKompas https://t.co/uOqQAvH6w9,1.74873e+18,,,in,"Palmerah, Jakarta",0.0,0.0,1.0,https://x.com/hariankompas/status/1748732354867171813,255866913.0,hariankompas,banjir,relevan,media
1748720000000000000,Sat Jan 20 14:45:30 +0000 2024,0,Berikut 8 daerah di Sumsel yang berdampak banjir Lor https://t.co/Lcb9pUnCh2,1.74872e+18,https://pbs.twimg.com/media/GESyHPHbEAAQ4gT.jpg,detik_sumbagsel,in,,0.0,1.0,0.0,https://x.com/detik_sumbagsel/status/1748718398773809602,1.69174e+18,detik_sumbagsel,banjir,relevan,media
1748720000000000000,Sat Jan 20 14:45:27 +0000 2024,0,SEMOGA LEKAS MEMBAIK LORâ£ â£ Banjir di Sumsel kian meluas. Hingga saat ini sudah 8 Kabupaten/kota yang terdampak banjir. â£ Simak daerah Sumsel mana saja yang terdampak banjir di postingan ini Lorâ£ https://t.co/sDmQsqZcH8,1.74872e+18,https://pbs.twimg.com/media/GESyGiWasAANqfv.jpg,,in,,1.0,1.0,0.0,https://x.com/detik_sumbagsel/status/1748718387751235737,1.69174e+18,detik_sumbagsel,banjir,relevan,media
1748610000000000000,Sat Jan 20 07:41:10 +0000 2024,0,Tinjau Lokasi Banjir di Kabupaten Muba Pj Gubernur Agus Fatoni Antar Langsung Bantuan ke Rumah Warga Gunakan Perahu Karet #pjgubernursumsel #sekdaprovsumsel #Diskominfoprovsumsel https://t.co/k1YWUzOAAB,1.74861e+18,https://pbs.twimg.com/media/GERQ-kPb0AAEyIj.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1748611613383426352,9.79194e+17,DISKOMINFOSS,banjir,relevan,media
1748570000000000000,Sat Jan 20 05:02:09 +0000 2024,0,Aaliyah Banjir Doa Istiqomah Saat Kenakan Hijab di Tanah Suci Begini Komentar Ustadz Yusuf Mansur: Aaliyah Banjir Doa Istiqomah Saat Kenakan Hijab di Tanah Suci Begini Komentar Ustadz Yusuf Mansur. Simak informasi lengkapnya berikut ini. https://t.co/nf24cmrGBL,1.74857e+18,,,in,,0.0,0.0,0.0,https://x.com/sumsel24/status/1748571594933588322,1.49783e+18,sumsel24,notrelevan,notrelevan,media
1748550000000000000,Sat Jan 20 03:37:22 +0000 2024,0,Penjabat (Pj) Gubernur Sumatera Selatan (Sumsel) Agus Fatoni melanjutkan kunjungan kerjanya ke Kabupaten Musi Rawas Utara (Muratara) dengan melakukan peninjau titik banjir di Kecamatan Rawas Ulu tepatnya pemukiman warga yah berada di pinggiran sungai rawas. https://t.co/nRSuNG0Q33,1.74855e+18,https://pbs.twimg.com/ext_tw_video_thumb/1748550081283043328/pu/img/YPkUXDv_EvUrE6AA.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1748550257569673355,9.79194e+17,DISKOMINFOSS,banjir,relevan,media
1748550000000000000,Sat Jan 20 03:32:02 +0000 2024,0,Pj Gubernur Sumsel Fatoni Tinjau Masyarakat Terdampak Banjir di Kecamatan Rawas Ulu Muratara #pjgubernursumsel #sekdaprovsumsel #Diskominfoprovsumsel https://t.co/Xr9kD9D3dL,1.74855e+18,https://pbs.twimg.com/media/GEQX9TsbsAApAKQ.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1748548913895018839,9.79194e+17,DISKOMINFOSS,banjir,relevan,media
1748550000000000000,Sat Jan 20 03:29:14 +0000 2024,0,Pj Gubernur Sumsel Agus Fatoni Tinjau Posko Induk Penanggulangan Banjir Muratara dan Berikan Bantuan Masyarakat terdampak Banjir #pjgubernursumsel #sekdaprovsumsel #Diskominfoprovsumsel https://t.co/ETs4s89x3K,1.74855e+18,https://pbs.twimg.com/media/GEQXUYDaEAAYsTx.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1748548209218314715,9.79194e+17,DISKOMINFOSS,banjir,relevan,media
1748550000000000000,Sat Jan 20 03:23:50 +0000 2024,0,Pj Gubernur Sumsel Fatoni Tinjau Dan Berikan Bantuan Bagi Masyarakat Muara Enim Terdampak Banjir. #pjgubernursumsel #sekdaprovsumsel #Diskominfoprovsumsel https://t.co/JXeQMpE0QN,1.74855e+18,https://pbs.twimg.com/media/GEQWFXObgAAW_ps.jpg,,in,"Palembang, South Sumatra",0.0,0.0,0.0,https://x.com/DISKOMINFOSS/status/1748546853606453448,9.79194e+17,DISKOMINFOSS,banjir,relevan,media
1748530000000000000,Sat Jan 20 02:32:57 +0000 2024,0,Duet Pj. Gubernur Sumsel dan Pj. Bupati Muba Salurkan Bantuan di Kecamatan Lais #bekisarmedia #muba #musibanyuasin #lais #sumsel #sumateraselatan #indonesia #banjir https://t.co/vzeJqWt1FL,1.74853e+18,,,in,Palembang,0.0,0.0,0.0,https://x.com/bekisarmedia/status/1748534045666054163,1.16143e+18,bekisarmedia,banjir,relevan,media
1748520000000000000,Sat Jan 20 01:52:10 +0000 2024,0,Pj Bupati OKI Salurkan Bantuan 1.3 Ton Beras Untuk 266 KK Terdampak Banjir di Tanjung Lubuk https://t.co/7xSPQezk16 https://t.co/9D5cRpBdkH,1.74852e+18,https://pbs.twimg.com/media/GEQBHOkawAAsm_I.jpg,,in,Kota Palembang,0.0,0.0,0.0,https://x.com/JendelaSumsel/status/1748523783114367102,8.81896e+17,JendelaSumsel,banjir,relevan,media
1748360000000000000,Fri Jan 19 15:10:35 +0000 2024,0,Saat berjumpa dengan masyarakat Pj Gubernur Sumsel menyampaikan rasa simpati dengan adanya bencana banjir yang merendam pemukiman warga. #publisherstory #urbanid https://t.co/gkLIsppLtE,1.74836e+18,,,in,,0.0,0.0,0.0,https://x.com/kumparan/status/1748362323922931989,7.59693e+17,kumparan,banjir,relevan,media
1748340000000000000,Fri Jan 19 13:55:08 +0000 2024,0,Gubernur Sumsel Langsung Tinjau Banjir di Muba dan Muara Enim https://t.co/HnhjMIIz7o,1.74834e+18,,,in,"Sumatera Selatan, Indonesia",0.0,0.0,2.0,https://x.com/IDNTimesSumsel/status/1748343335599878395,1.31886e+18,IDNTimesSumsel,banjir,relevan,media
1748310000000000000,Fri Jan 19 11:27:26 +0000 2024,5,TKP bang Slamet trek Jawa - sumatra jam 17.00. 19 Januari 2024 desa kemang kec sanat kab muba musi banyu asin . Sumsel. Info awal terjadi banjir diperkirakan 50-80cm. Pemukiman warga. Korban jiwa nihil. Kondisi listrik 3 hari mati dan satu hari ini baru nyala. https://t.co/mjl0AavEgi,1.74831e+18,https://pbs.twimg.com/ext_tw_video_thumb/1748306136342966272/pu/img/tDkzFaZQwo1zqgdx.jpg,,in,,0.0,0.0,1.0,https://x.com/InfoFPMKI/status/1748306164478304674,1.48166e+18,InfoFPMKI,banjir,relevan,media
1748260000000000000,Fri Jan 19 08:11:12 +0000 2024,0,Diterjang Banjir Jembatan Gantung di Sumsel Ambruxxx https://t.co/hD02GDxP5T,1.74826e+18,,,in,Mundi Salutem,0.0,0.0,0.0,https://x.com/ISalutem/status/1748256780327764476,1.31118e+18,ISalutem,banjir,relevan,media
1748110000000000000,Thu Jan 18 22:25:16 +0000 2024,0,2 Kabupaten di Sumsel Berstatus Tanggap Darurat Banjir https://t.co/LrpO8zWWwr,1.74811e+18,,,in,,0.0,0.0,0.0,https://x.com/RepelitaO/status/1748109326106169497,1.22543e+18,RepelitaO,banjir,relevan,media
